

[2018-06-06 15:05:23.258] 2950|-1.016;-0.032;0.137|0.6;-0.4;3.4|-158.9;82.4;15.5|0
[2018-06-06 15:05:23.274] 2951|-1.005;-0.035;0.140|0.7;-0.7;3.4|-159.0;82.4;15.4|0
[2018-06-06 15:05:23.289] 2952|-1.000;-0.036;0.141|0.7;-0.7;3.3|-159.0;82.4;15.4|0
[2018-06-06 15:05:23.289] 2953|-0.998;-0.038;0.142|0.6;-0.8;3.4|-159.1;82.4;15.3|0
[2018-06-06 15:05:23.305] 2954|-0.995;-0.037;0.139|0.6;-1.0;3.3|-159.2;82.4;15.2|0
[2018-06-06 15:05:23.320] 2955|-0.997;-0.039;0.137|0.5;-0.9;3.4|-159.2;82.4;15.2|0
[2018-06-06 15:05:23.320] 2956|-1.006;-0.039;0.135|0.6;-0.8;3.3|-159.2;82.4;15.2|0
[2018-06-06 15:05:23.336] 2957|-1.008;-0.038;0.130|0.6;-1.0;3.4|-159.2;82.3;15.2|0
[2018-06-06 15:05:23.352] 2958|-1.008;-0.037;0.128|0.6;-1.0;3.2|-159.2;82.3;15.2|0
[2018-06-06 15:05:23.352] 2959|-1.009;-0.037;0.126|0.6;-1.0;3.1|-159.1;82.3;15.3|0
[2018-06-06 15:05:23.367] 2960|-1.007;-0.035;0.125|0.6;-0.9;3.1|-159.1;82.3;15.3|0
[2018-06-06 15:05:23.384] 2961|-1.002;-0.035;0.121|0.6;-1.1;3.0|-159.0;82.3;15.4|0
[2018-06-06 15:05:23.384] 2962|-1.005;-0.035;0.122|0.9;-0.8;3.2|-159.0;82.4;15.4|0
[2018-06-06 15:05:23.402] 2963|-1.007;-0.036;0.124|0.7;-0.6;3.3|-159.0;82.4;15.4|0
[2018-06-06 15:05:23.417] 2964|-1.009;-0.036;0.125|0.7;-0.8;3.4|-159.0;82.4;15.4|0
[2018-06-06 15:05:23.421] 2965|-1.010;-0.038;0.126|0.8;-0.7;3.3|-159.0;82.4;15.4|0
[2018-06-06 15:05:23.437] 2966|-1.006;-0.038;0.127|0.8;-0.7;3.4|-159.0;82.4;15.4|0
[2018-06-06 15:05:23.440] 2967|-1.001;-0.038;0.127|0.7;-0.7;3.3|-158.9;82.4;15.5|0
[2018-06-06 15:05:23.455] 2968|-0.997;-0.038;0.130|0.8;-0.7;3.4|-158.9;82.4;15.5|0
[2018-06-06 15:05:23.455] 2969|-0.998;-0.038;0.131|0.8;-0.6;3.2|-158.8;82.4;15.6|0
[2018-06-06 15:05:23.471] 2970|-0.999;-0.039;0.134|0.7;-0.6;3.2|-158.8;82.4;15.6|0
[2018-06-06 15:05:23.486] 2971|-1.003;-0.039;0.138|0.7;-0.6;3.2|-158.8;82.4;15.6|0
[2018-06-06 15:05:23.486] 2972|-1.006;-0.038;0.139|0.6;-0.8;3.1|-158.8;82.4;15.6|0
[2018-06-06 15:05:23.502] 2973|-1.009;-0.036;0.139|0.7;-0.8;3.1|-158.8;82.4;15.6|0
[2018-06-06 15:05:23.518] 2974|-1.008;-0.034;0.136|0.8;-0.9;3.0|-158.8;82.4;15.6|0
[2018-06-06 15:05:23.518] 2975|-1.006;-0.033;0.134|0.7;-1.0;3.1|-158.8;82.4;15.6|0
[2018-06-06 15:05:23.533] 2976|-1.005;-0.031;0.131|0.7;-0.8;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:05:23.549] 2977|-1.006;-0.031;0.131|0.7;-0.8;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:05:23.565] 2978|-1.006;-0.033;0.130|0.6;-0.8;3.3|-159.0;82.3;15.4|0
[2018-06-06 15:05:23.569] 2979|-1.008;-0.035;0.130|0.6;-0.8;3.4|-159.1;82.3;15.3|0
[2018-06-06 15:05:23.582] 2980|-1.009;-0.036;0.129|0.5;-0.8;3.2|-159.2;82.3;15.2|0
[2018-06-06 15:05:23.582] 2981|-1.006;-0.038;0.126|0.5;-0.8;3.3|-159.2;82.3;15.2|0
[2018-06-06 15:05:23.597] 2982|-1.004;-0.038;0.125|0.6;-0.8;3.1|-159.2;82.3;15.2|0
[2018-06-06 15:05:23.613] 2983|-1.001;-0.039;0.125|0.6;-0.9;3.2|-159.1;82.4;15.3|0
[2018-06-06 15:05:23.613] 2984|-0.999;-0.040;0.125|0.6;-0.9;3.2|-159.0;82.4;15.4|0
[2018-06-06 15:05:23.629] 2985|-1.001;-0.039;0.125|0.6;-0.8;3.2|-159.0;82.4;15.4|0
[2018-06-06 15:05:23.644] 2986|-1.004;-0.039;0.129|0.6;-0.6;3.2|-158.9;82.4;15.5|0
[2018-06-06 15:05:23.644] 2987|-1.005;-0.038;0.129|0.6;-0.5;3.2|-158.8;82.4;15.6|0
[2018-06-06 15:05:23.660] 2988|-1.006;-0.037;0.130|0.7;-0.6;3.0|-158.7;82.4;15.7|0
[2018-06-06 15:05:23.677] 2989|-1.006;-0.036;0.132|0.6;-0.7;3.0|-158.7;82.4;15.7|0
[2018-06-06 15:05:23.681] 2990|-1.006;-0.034;0.132|0.7;-0.7;3.2|-158.7;82.4;15.7|0
[2018-06-06 15:05:23.696] 2991|-1.005;-0.032;0.134|0.6;-0.8;3.2|-158.7;82.4;15.7|0
[2018-06-06 15:05:23.696] 2992|-1.006;-0.032;0.135|0.7;-0.7;3.2|-158.7;82.4;15.7|0
[2018-06-06 15:05:23.712] 2993|-1.007;-0.033;0.135|0.7;-0.6;3.2|-158.8;82.4;15.6|0
[2018-06-06 15:05:23.728] 2994|-1.006;-0.033;0.137|0.6;-0.8;3.2|-158.9;82.4;15.5|0
[2018-06-06 15:05:23.743] 2995|-1.006;-0.034;0.137|0.6;-0.9;3.3|-159.0;82.4;15.4|0
[2018-06-06 15:05:23.743] 2996|-1.005;-0.037;0.136|0.6;-0.9;3.5|-159.1;82.3;15.3|0
[2018-06-06 15:05:23.759] 2997|-1.003;-0.038;0.134|0.7;-0.9;3.3|-159.2;82.3;15.2|0
[2018-06-06 15:05:23.774] 2998|-1.001;-0.038;0.132|0.7;-1.1;3.3|-159.2;82.3;15.2|0
[2018-06-06 15:05:23.774] 2999|-1.001;-0.040;0.130|0.7;-1.0;3.1|-159.2;82.3;15.2|0
[2018-06-06 15:05:23.790] 3000|-1.001;-0.040;0.127|0.6;-1.0;3.4|-159.2;82.3;15.2|0
[2018-06-06 15:05:23.806] 3001|-1.005;-0.038;0.125|0.6;-0.9;3.2|-159.1;82.3;15.3|0
[2018-06-06 15:05:23.806] 3002|-1.005;-0.038;0.125|0.6;-0.8;3.1|-159.0;82.3;15.4|0
[2018-06-06 15:05:23.821] 3003|-1.006;-0.037;0.124|0.8;-0.7;3.2|-159.0;82.3;15.5|0
[2018-06-06 15:05:23.837] 3004|-1.007;-0.037;0.124|0.6;-0.7;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:05:23.837] 3005|-1.006;-0.036;0.126|0.6;-1.0;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:05:23.852] 3006|-1.006;-0.035;0.127|0.6;-0.7;3.2|-158.8;82.4;15.6|0
[2018-06-06 15:05:23.868] 3007|-1.006;-0.035;0.128|0.7;-0.8;3.2|-158.8;82.4;15.6|0
[2018-06-06 15:05:23.868] 3008|-1.005;-0.034;0.131|0.6;-0.7;3.2|-158.8;82.4;15.6|0
[2018-06-06 15:05:23.884] 3009|-1.007;-0.035;0.132|0.6;-0.7;3.3|-158.8;82.4;15.6|0
[2018-06-06 15:05:23.899] 3010|-1.007;-0.036;0.132|0.6;-0.7;3.4|-158.9;82.4;15.6|0
[2018-06-06 15:05:23.899] 3011|-1.004;-0.036;0.134|0.7;-0.8;3.2|-158.9;82.4;15.5|0
[2018-06-06 15:05:23.915] 3012|-1.002;-0.036;0.135|0.6;-0.8;3.2|-158.9;82.4;15.5|0
[2018-06-06 15:05:23.931] 3013|-1.002;-0.036;0.136|0.6;-1.0;3.2|-158.9;82.4;15.5|0
[2018-06-06 15:05:23.931] 3014|-1.002;-0.037;0.137|0.8;-0.9;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:05:23.946] 3015|-1.001;-0.037;0.137|0.6;-0.8;3.1|-159.0;82.3;15.4|0
[2018-06-06 15:05:23.962] 3016|-1.004;-0.037;0.135|0.5;-0.8;3.2|-159.0;82.3;15.4|0
[2018-06-06 15:05:23.962] 3017|-1.005;-0.037;0.133|0.6;-0.9;3.1|-159.0;82.3;15.4|0
[2018-06-06 15:05:23.977] 3018|-1.006;-0.036;0.131|0.6;-0.9;3.1|-159.0;82.3;15.4|0
[2018-06-06 15:05:23.993] 3019|-1.007;-0.035;0.130|0.6;-1.0;3.0|-159.0;82.3;15.4|0
[2018-06-06 15:05:23.993] 3020|-1.008;-0.034;0.128|0.5;-1.0;3.1|-159.0;82.3;15.4|0
[2018-06-06 15:05:24.009] 3021|-1.006;-0.035;0.125|0.5;-1.0;3.1|-159.0;82.3;15.4|0
[2018-06-06 15:05:24.024] 3022|-1.005;-0.035;0.125|0.6;-0.8;3.2|-159.0;82.3;15.4|0
[2018-06-06 15:05:24.024] 3023|-1.007;-0.035;0.125|0.6;-0.7;3.3|-159.0;82.3;15.4|0
[2018-06-06 15:05:24.040] 3024|-1.006;-0.036;0.125|0.7;-0.7;3.3|-159.0;82.3;15.4|0
[2018-06-06 15:05:24.056] 3025|-1.008;-0.035;0.125|0.7;-0.7;3.3|-159.0;82.3;15.4|0
[2018-06-06 15:05:24.056] 3026|-1.006;-0.035;0.124|0.7;-0.8;3.3|-159.0;82.3;15.4|0
[2018-06-06 15:05:24.071] 3027|-1.007;-0.034;0.124|0.6;-0.7;3.2|-159.0;82.4;15.4|0
[2018-06-06 15:05:24.087] 3028|-1.011;-0.034;0.124|0.5;-0.8;3.3|-159.0;82.4;15.4|0
[2018-06-06 15:05:24.087] 3029|-1.011;-0.036;0.126|0.4;-0.7;3.3|-159.0;82.4;15.4|0
[2018-06-06 15:05:24.102] 3030|-1.006;-0.037;0.127|0.6;-0.7;3.4|-159.0;82.4;15.4|0
[2018-06-06 15:05:24.118] 3031|-1.000;-0.039;0.133|0.6;-0.6;3.4|-159.0;82.4;15.4|0
[2018-06-06 15:05:24.118] 3032|-0.999;-0.040;0.135|0.5;-0.7;3.4|-159.0;82.4;15.4|0
[2018-06-06 15:05:24.134] 3033|-0.999;-0.040;0.136|0.6;-0.8;3.4|-158.9;82.4;15.5|0
[2018-06-06 15:05:24.149] 3034|-1.001;-0.039;0.135|0.6;-0.7;3.4|-158.9;82.4;15.5|0
[2018-06-06 15:05:24.149] 3035|-1.003;-0.039;0.135|0.6;-0.8;3.4|-158.9;82.4;15.5|0
[2018-06-06 15:05:24.165] 3036|-1.007;-0.041;0.135|0.7;-0.7;3.2|-158.9;82.4;15.5|0
[2018-06-06 15:05:24.181] 3037|-1.003;-0.040;0.135|0.7;-0.9;3.2|-158.9;82.4;15.5|0
[2018-06-06 15:05:24.181] 3038|-0.998;-0.041;0.135|0.7;-0.9;2.9|-158.8;82.3;15.6|0
[2018-06-06 15:05:24.196] 3039|-0.999;-0.040;0.133|0.6;-0.9;2.9|-158.8;82.3;15.7|0
[2018-06-06 15:05:24.212] 3040|-0.998;-0.040;0.132|0.7;-0.8;3.0|-158.7;82.3;15.7|0
[2018-06-06 15:05:24.212] 3041|-1.004;-0.035;0.128|0.6;-0.9;2.9|-158.6;82.3;15.8|0
[2018-06-06 15:05:24.227] 3042|-1.007;-0.034;0.128|0.7;-0.8;3.0|-158.6;82.3;15.8|0
[2018-06-06 15:05:24.243] 3043|-1.011;-0.032;0.127|0.8;-0.7;3.1|-158.6;82.3;15.8|0
[2018-06-06 15:05:24.243] 3044|-1.014;-0.030;0.126|0.8;-0.7;3.1|-158.6;82.3;15.8|0
[2018-06-06 15:05:24.259] 3045|-1.011;-0.032;0.129|0.7;-0.7;3.1|-158.7;82.3;15.7|0
[2018-06-06 15:05:24.274] 3046|-1.005;-0.035;0.134|0.6;-0.8;3.1|-158.7;82.3;15.7|0
[2018-06-06 15:05:24.274] 3047|-0.999;-0.037;0.138|0.7;-0.7;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:05:24.290] 3048|-0.996;-0.040;0.141|0.7;-0.8;3.4|-158.8;82.3;15.6|0
[2018-06-06 15:05:24.306] 3049|-0.996;-0.042;0.141|0.8;-0.8;3.3|-158.8;82.3;15.6|0
[2018-06-06 15:05:24.306] 3050|-0.998;-0.041;0.142|0.8;-0.7;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:05:24.321] 3051|-1.008;-0.037;0.132|0.7;-0.8;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:05:24.337] 3052|-1.013;-0.034;0.127|0.6;-1.0;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:05:24.337] 3053|-1.017;-0.031;0.123|0.7;-0.9;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:05:24.352] 3054|-1.015;-0.029;0.120|0.5;-1.0;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:05:24.368] 3055|-1.008;-0.029;0.119|0.3;-1.1;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:05:24.384] 3056|-1.007;-0.033;0.125|0.6;-1.1;3.3|-158.8;82.3;15.6|0
[2018-06-06 15:05:24.384] 3057|-1.007;-0.034;0.126|0.6;-0.8;3.4|-158.9;82.3;15.5|0
[2018-06-06 15:05:24.399] 3058|-1.006;-0.036;0.125|0.7;-0.8;3.4|-159.0;82.3;15.5|0
[2018-06-06 15:05:24.415] 3059|-1.009;-0.037;0.125|0.7;-0.8;3.5|-159.0;82.3;15.4|0
[2018-06-06 15:05:24.415] 3060|-1.013;-0.039;0.124|0.8;-0.6;3.5|-159.0;82.4;15.4|0
[2018-06-06 15:05:24.431] 3061|-0.999;-0.043;0.124|0.8;-0.7;3.6|-159.0;82.4;15.4|0
[2018-06-06 15:05:24.446] 3062|-0.993;-0.045;0.128|0.6;-0.7;3.4|-158.9;82.4;15.5|0
[2018-06-06 15:05:24.446] 3063|-0.989;-0.046;0.133|0.6;-0.5;3.3|-158.8;82.4;15.6|0
[2018-06-06 15:05:24.462] 3064|-0.986;-0.047;0.140|0.5;-0.6;3.1|-158.7;82.4;15.7|0
[2018-06-06 15:05:24.477] 3065|-0.985;-0.047;0.146|0.6;-0.6;3.2|-158.7;82.4;15.7|0
[2018-06-06 15:05:24.477] 3066|-1.003;-0.041;0.151|0.5;-0.6;2.9|-158.6;82.4;15.8|0
[2018-06-06 15:05:24.493] 3067|-1.010;-0.036;0.147|0.7;-0.7;2.8|-158.6;82.4;15.8|0
[2018-06-06 15:05:24.509] 3068|-1.015;-0.030;0.142|0.7;-1.0;2.6|-158.6;82.3;15.8|0
[2018-06-06 15:05:24.509] 3069|-1.017;-0.024;0.137|0.7;-0.9;2.6|-158.6;82.3;15.8|0
[2018-06-06 15:05:24.524] 3070|-1.018;-0.021;0.133|0.7;-0.9;2.6|-158.6;82.3;15.8|0
[2018-06-06 15:05:24.540] 3071|-1.009;-0.023;0.127|0.7;-1.1;3.3|-158.7;82.3;15.7|0
[2018-06-06 15:05:24.540] 3072|-1.012;-0.028;0.127|0.5;-0.9;3.5|-158.8;82.3;15.7|0
[2018-06-06 15:05:24.556] 3073|-1.015;-0.034;0.130|0.6;-0.8;3.7|-159.0;82.3;15.5|0
[2018-06-06 15:05:24.571] 3074|-1.010;-0.039;0.129|0.6;-1.0;3.7|-159.1;82.3;15.4|0
[2018-06-06 15:05:24.571] 3075|-1.001;-0.044;0.129|0.8;-1.0;3.6|-159.1;82.3;15.3|0
[2018-06-06 15:05:24.587] 3076|-0.994;-0.051;0.125|0.7;-0.8;3.3|-159.1;82.3;15.4|0
[2018-06-06 15:05:24.602] 3077|-0.990;-0.049;0.121|0.7;-0.8;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:05:24.602] 3078|-0.987;-0.048;0.117|0.9;-0.8;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:05:24.618] 3079|-0.993;-0.047;0.116|0.7;-0.8;3.1|-158.8;82.3;15.7|0
[2018-06-06 15:05:24.634] 3080|-1.001;-0.045;0.119|0.6;-0.6;2.8|-158.7;82.3;15.8|0
[2018-06-06 15:05:24.634] 3081|-1.005;-0.037;0.125|0.6;-0.7;2.7|-158.6;82.3;15.9|0
[2018-06-06 15:05:24.649] 3082|-1.009;-0.033;0.132|0.6;-0.7;2.5|-158.3;82.3;16.1|0
[2018-06-06 15:05:24.665] 3083|-1.019;-0.028;0.136|0.4;-0.4;2.6|-158.3;82.4;16.2|0
[2018-06-06 15:05:24.665] 3084|-1.019;-0.023;0.137|0.6;-0.7;2.6|-158.3;82.4;16.1|0
[2018-06-06 15:05:24.689] 3085|-1.017;-0.020;0.136|0.7;-0.8;2.9|-158.3;82.4;16.1|0
[2018-06-06 15:05:24.689] 3086|-1.021;-0.019;0.138|0.6;-0.7;3.4|-158.4;82.4;16.0|0
[2018-06-06 15:05:24.705] 3087|-1.017;-0.022;0.136|0.7;-0.7;3.6|-158.5;82.4;15.9|0
[2018-06-06 15:05:24.705] 3088|-1.009;-0.025;0.135|0.6;-0.9;3.7|-158.7;82.4;15.8|0
[2018-06-06 15:05:24.720] 3089|-1.005;-0.031;0.137|0.7;-0.7;3.8|-158.8;82.4;15.6|0
[2018-06-06 15:05:24.736] 3090|-1.003;-0.037;0.139|0.6;-0.6;4.0|-159.1;82.4;15.4|0
[2018-06-06 15:05:24.736] 3091|-0.994;-0.050;0.139|0.6;-0.7;3.9|-159.2;82.3;15.2|0
[2018-06-06 15:05:24.751] 3092|-0.991;-0.054;0.138|0.7;-0.9;3.6|-159.3;82.3;15.2|0
[2018-06-06 15:05:24.767] 3093|-0.991;-0.055;0.136|0.7;-0.9;3.3|-159.2;82.3;15.2|0
[2018-06-06 15:05:24.783] 3094|-0.989;-0.053;0.132|0.7;-1.0;3.1|-159.1;82.3;15.3|0
[2018-06-06 15:05:24.783] 3095|-0.989;-0.050;0.126|0.8;-1.1;3.0|-159.0;82.3;15.4|0
[2018-06-06 15:05:24.798] 3096|-1.005;-0.040;0.118|0.7;-1.1;2.6|-158.9;82.3;15.5|0
[2018-06-06 15:05:24.814] 3097|-1.009;-0.034;0.117|0.7;-0.9;2.6|-158.8;82.3;15.6|0
[2018-06-06 15:05:24.814] 3098|-1.014;-0.030;0.118|0.7;-0.8;2.8|-158.7;82.3;15.7|0
[2018-06-06 15:05:24.830] 3099|-1.015;-0.027;0.121|0.5;-1.0;2.8|-158.6;82.3;15.8|0
[2018-06-06 15:05:24.845] 3100|-1.021;-0.027;0.125|0.5;-0.7;2.9|-158.6;82.4;15.8|0
[2018-06-06 15:05:24.845] 3101|-1.014;-0.026;0.129|0.6;-0.7;3.1|-158.7;82.4;15.8|0
[2018-06-06 15:05:24.861] 3102|-1.011;-0.028;0.129|0.6;-0.5;3.5|-158.7;82.4;15.7|0
[2018-06-06 15:05:24.876] 3103|-1.009;-0.031;0.131|0.6;-0.5;3.4|-158.8;82.4;15.6|0
[2018-06-06 15:05:24.876] 3104|-1.006;-0.033;0.132|0.7;-0.6;3.6|-159.0;82.4;15.5|0
[2018-06-06 15:05:24.892] 3105|-1.001;-0.037;0.133|0.6;-0.7;3.8|-159.1;82.4;15.3|0
[2018-06-06 15:05:24.908] 3106|-0.999;-0.044;0.138|0.6;-0.5;3.5|-159.1;82.4;15.3|0
[2018-06-06 15:05:24.908] 3107|-0.997;-0.047;0.140|0.7;-0.7;3.4|-159.2;82.4;15.3|0
[2018-06-06 15:05:24.923] 3108|-0.993;-0.048;0.141|0.6;-0.7;3.3|-159.1;82.4;15.4|0
[2018-06-06 15:05:24.939] 3109|-0.992;-0.047;0.141|0.6;-0.7;3.0|-159.0;82.3;15.5|0
[2018-06-06 15:05:24.939] 3110|-0.995;-0.045;0.141|0.8;-0.7;3.0|-158.9;82.3;15.5|0
[2018-06-06 15:05:24.955] 3111|-1.001;-0.037;0.134|0.7;-0.9;2.8|-158.8;82.3;15.6|0
[2018-06-06 15:05:24.970] 3112|-1.007;-0.033;0.130|0.5;-1.0;2.7|-158.7;82.3;15.7|0
[2018-06-06 15:05:24.970] 3113|-1.016;-0.028;0.127|0.6;-1.0;2.7|-158.7;82.3;15.7|0
[2018-06-06 15:05:24.986] 3114|-1.017;-0.025;0.123|0.6;-1.0;2.9|-158.8;82.3;15.7|0
[2018-06-06 15:05:25.002] 3115|-1.020;-0.025;0.121|0.6;-1.0;2.9|-158.8;82.3;15.6|0
[2018-06-06 15:05:25.002] 3116|-1.017;-0.026;0.121|0.6;-0.9;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:05:25.017] 3117|-1.012;-0.029;0.122|0.8;-0.8;3.5|-158.9;82.3;15.5|0
[2018-06-06 15:05:25.033] 3118|-1.006;-0.033;0.123|0.7;-0.7;3.6|-159.0;82.3;15.5|0
[2018-06-06 15:05:25.033] 3119|-1.001;-0.036;0.126|0.7;-0.7;3.7|-159.1;82.4;15.4|0
[2018-06-06 15:05:25.048] 3120|-0.999;-0.040;0.129|0.7;-0.7;3.7|-159.1;82.4;15.3|0
[2018-06-06 15:05:25.064] 3121|-0.996;-0.045;0.134|0.7;-0.5;3.8|-159.1;82.4;15.3|0
[2018-06-06 15:05:25.064] 3122|-0.997;-0.047;0.135|0.6;-0.5;3.4|-159.1;82.4;15.3|0
[2018-06-06 15:05:25.080] 3123|-0.998;-0.047;0.137|0.6;-0.7;3.4|-159.1;82.4;15.4|0
[2018-06-06 15:05:25.095] 3124|-1.001;-0.047;0.138|0.6;-0.9;3.2|-159.0;82.4;15.5|0
[2018-06-06 15:05:25.095] 3125|-1.001;-0.045;0.137|0.8;-1.0;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:05:25.111] 3126|-0.999;-0.038;0.135|0.8;-1.1;2.8|-158.7;82.3;15.7|0
[2018-06-06 15:05:25.126] 3127|-1.001;-0.033;0.133|0.5;-1.1;2.8|-158.6;82.3;15.8|0
[2018-06-06 15:05:25.126] 3128|-1.004;-0.030;0.131|0.6;-1.0;2.7|-158.6;82.3;15.9|0
[2018-06-06 15:05:25.142] 3129|-1.009;-0.027;0.132|0.6;-0.8;2.9|-158.6;82.3;15.8|0
[2018-06-06 15:05:25.158] 3130|-1.015;-0.027;0.134|0.7;-0.6;3.0|-158.7;82.3;15.7|0
[2018-06-06 15:05:25.158] 3131|-1.019;-0.028;0.132|0.7;-0.7;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:25.173] 3132|-1.018;-0.029;0.129|0.7;-0.9;3.4|-158.9;82.3;15.5|0
[2018-06-06 15:05:25.189] 3133|-1.013;-0.030;0.127|0.8;-1.0;3.4|-159.0;82.3;15.4|0
[2018-06-06 15:05:25.189] 3134|-1.003;-0.033;0.124|0.9;-1.0;3.5|-159.0;82.3;15.4|0
[2018-06-06 15:05:25.206] 3135|-0.997;-0.037;0.124|0.7;-0.8;3.5|-159.1;82.3;15.3|0
[2018-06-06 15:05:25.222] 3136|-0.992;-0.045;0.128|0.7;-0.7;3.6|-159.2;82.3;15.2|0
[2018-06-06 15:05:25.222] 3137|-0.994;-0.047;0.130|0.6;-0.8;3.4|-159.2;82.3;15.3|0
[2018-06-06 15:05:25.238] 3138|-1.001;-0.048;0.132|0.6;-0.7;3.3|-159.1;82.3;15.3|0
[2018-06-06 15:05:25.254] 3139|-1.005;-0.047;0.131|0.5;-0.7;3.1|-159.0;82.3;15.4|0
[2018-06-06 15:05:25.262] 3140|-1.005;-0.043;0.131|0.7;-0.9;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:05:25.274] 3141|-1.003;-0.035;0.129|0.7;-0.9;2.7|-158.6;82.3;15.8|0
[2018-06-06 15:05:25.278] 3142|-1.003;-0.031;0.129|0.7;-0.8;2.6|-158.5;82.3;15.9|0
[2018-06-06 15:05:25.294] 3143|-1.005;-0.029;0.130|0.5;-0.8;2.9|-158.5;82.3;15.9|0
[2018-06-06 15:05:25.294] 3144|-1.012;-0.028;0.131|0.5;-0.8;3.0|-158.6;82.3;15.8|0
[2018-06-06 15:05:25.310] 3145|-1.017;-0.028;0.133|0.5;-0.6;3.1|-158.7;82.3;15.7|0
[2018-06-06 15:05:25.325] 3146|-1.017;-0.029;0.134|0.6;-0.6;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:05:25.325] 3147|-1.013;-0.030;0.133|0.6;-0.8;3.4|-158.9;82.3;15.6|0
[2018-06-06 15:05:25.341] 3148|-1.007;-0.032;0.131|0.7;-1.0;3.3|-158.9;82.3;15.5|0
[2018-06-06 15:05:25.356] 3149|-1.001;-0.034;0.130|0.7;-1.0;3.5|-159.0;82.3;15.4|0
[2018-06-06 15:05:25.356] 3150|-0.996;-0.039;0.130|0.7;-0.9;3.6|-159.1;82.3;15.3|0
[2018-06-06 15:05:25.372] 3151|-0.995;-0.047;0.131|0.6;-0.9;3.6|-159.2;82.3;15.3|0
[2018-06-06 15:05:25.388] 3152|-0.997;-0.048;0.131|0.6;-0.7;3.5|-159.1;82.3;15.3|0
[2018-06-06 15:05:25.388] 3153|-0.997;-0.048;0.132|0.8;-0.8;3.3|-159.1;82.3;15.3|0
[2018-06-06 15:05:25.403] 3154|-0.999;-0.047;0.130|0.7;-0.9;3.0|-159.0;82.3;15.4|0
[2018-06-06 15:05:25.419] 3155|-1.000;-0.044;0.129|0.6;-0.9;2.9|-158.9;82.3;15.5|0
[2018-06-06 15:05:25.419] 3156|-1.001;-0.035;0.126|0.7;-0.8;2.8|-158.7;82.3;15.8|0
[2018-06-06 15:05:25.435] 3157|-1.004;-0.032;0.126|0.5;-0.8;2.9|-158.5;82.3;15.9|0
[2018-06-06 15:05:25.450] 3158|-1.010;-0.029;0.127|0.5;-0.8;2.9|-158.5;82.3;15.9|0
[2018-06-06 15:05:25.450] 3159|-1.015;-0.028;0.128|0.5;-0.7;2.9|-158.6;82.3;15.9|0
[2018-06-06 15:05:25.466] 3160|-1.019;-0.026;0.129|0.5;-0.6;3.1|-158.7;82.3;15.8|0
[2018-06-06 15:05:25.481] 3161|-1.017;-0.027;0.132|0.6;-0.8;3.2|-158.7;82.3;15.7|0
[2018-06-06 15:05:25.481] 3162|-1.012;-0.029;0.131|0.8;-0.7;3.5|-158.8;82.3;15.6|0
[2018-06-06 15:05:25.497] 3163|-1.008;-0.033;0.132|0.7;-0.9;3.5|-158.8;82.3;15.6|0
[2018-06-06 15:05:25.513] 3164|-1.001;-0.037;0.131|0.7;-0.8;3.5|-159.0;82.4;15.5|0
[2018-06-06 15:05:25.528] 3165|-0.998;-0.040;0.133|0.7;-0.8;3.6|-159.1;82.4;15.4|0
[2018-06-06 15:05:25.528] 3166|-0.996;-0.045;0.135|0.7;-0.7;3.6|-159.1;82.3;15.4|0
[2018-06-06 15:05:25.544] 3167|-0.997;-0.046;0.135|0.5;-0.9;3.3|-159.0;82.3;15.4|0
[2018-06-06 15:05:25.560] 3168|-0.998;-0.046;0.136|0.6;-0.8;3.2|-159.0;82.3;15.4|0
[2018-06-06 15:05:25.568] 3169|-0.999;-0.044;0.134|0.6;-0.8;3.0|-158.9;82.3;15.5|0
[2018-06-06 15:05:25.580] 3170|-1.000;-0.042;0.134|0.7;-0.9;3.0|-158.8;82.3;15.7|0
[2018-06-06 15:05:25.588] 3171|-1.004;-0.035;0.131|0.5;-1.0;3.1|-158.6;82.3;15.8|0
[2018-06-06 15:05:25.588] 3172|-1.005;-0.032;0.130|0.7;-0.8;2.9|-158.6;82.3;15.9|0
[2018-06-06 15:05:25.604] 3173|-1.009;-0.030;0.130|0.7;-0.8;2.9|-158.6;82.3;15.8|0
[2018-06-06 15:05:25.619] 3174|-1.011;-0.029;0.129|0.6;-0.8;3.0|-158.7;82.3;15.8|0
